leg1NotionalAmount,leg2NotionalAmount,leg2ResetFrequencyMultiplier,leg1FixedRate,leg1FixedRatePaymentFrequencyMultiplier,leg2FloatingRatePaymentFrequencyMultiplier,leg2UnderlierTenorMultiplier,CurrencyIV,NominalIV,leg1NotionalAmountUSD,MtM_leg1,MtM_leg2,total_delta,effectiveDate_year,effectiveDate_month,effectiveDate_day,effectiveDate_weekday,expirationDate_year,expirationDate_month,expirationDate_day,expirationDate_weekday,action_CORR,action_MODI,action_NEWT,assetClass_IR,cleared_N,cleared_Y,deliveryType_CASH,event_TRAD,instrumentType_Swap,leg1FixedRateDayCount_A001,leg1FixedRateDayCount_A004,leg1FixedRateDayCount_A005,leg1FloatingRateDayCount_A001,leg1FloatingRateDayCount_A004,leg1FloatingRateDayCount_A005,leg1NotionalCurrency_AUD,leg1NotionalCurrency_CAD,leg1NotionalCurrency_EUR,leg1NotionalCurrency_GBP,leg1NotionalCurrency_NZD,leg1NotionalCurrency_USD,leg1NotionalScheduleType_Constant,leg1SettlementCurrency_AUD,leg1SettlementCurrency_CAD,leg1SettlementCurrency_EUR,leg1SettlementCurrency_GBP,leg1SettlementCurrency_NZD,leg1SettlementCurrency_USD,leg1UnderlyingAssetOrContractType_Fixed-Floating,leg1UnderlyingAssetOrContractType_OIS,leg2FloatingRateDayCount_A004,leg2FloatingRateDayCount_A005,leg2NotionalCurrency_AUD,leg2NotionalCurrency_CAD,leg2NotionalCurrency_EUR,leg2NotionalCurrency_GBP,leg2NotionalCurrency_NZD,leg2NotionalCurrency_USD,leg2NotionalScheduleType_Constant,leg2SettlementCurrency_AUD,leg2SettlementCurrency_CAD,leg2SettlementCurrency_EUR,leg2SettlementCurrency_GBP,leg2SettlementCurrency_NZD,leg2SettlementCurrency_USD,platformID_BILT,platformID_TWSF,platformID_XXXX,productName_Fixed Float Swap,productName_IRS AUD 10Y,productName_IRS AUD 15Y,productName_IRS AUD 1Y,productName_IRS AUD 20Y,productName_IRS AUD 2Y,productName_IRS AUD 30Y,productName_IRS AUD 3Y,productName_IRS AUD 4Y,productName_IRS AUD 5Y,productName_IRS AUD 8Y,productName_IRS AUD 9Y,productName_IRS CAD 10Y,productName_IRS CAD 15Y,productName_IRS CAD 1Y,productName_IRS CAD 2Y,productName_IRS CAD 30Y,productName_IRS CAD 3Y,productName_IRS CAD 4Y,productName_IRS CAD 5Y,productName_IRS CAD 8Y,productName_IRS CAD 9Y,productName_IRS EUR 10Y,productName_IRS EUR 15Y,productName_IRS EUR 1Y,productName_IRS EUR 20Y,productName_IRS EUR 2Y,productName_IRS EUR 30Y,productName_IRS EUR 3Y,productName_IRS EUR 4Y,productName_IRS EUR 50Y,productName_IRS EUR 5Y,productName_IRS EUR 8Y,productName_IRS NZD 10Y,productName_IRS NZD 1Y,productName_IRS NZD 2Y,productName_IRS NZD 3Y,productName_IRS NZD 5Y,productName_OIS AUD 1m,productName_OIS AUD 1y,productName_OIS AUD broken,productName_OIS CAD 10y,productName_OIS CAD 12y,productName_OIS CAD 1y,productName_OIS CAD 2y,productName_OIS CAD 30y,productName_OIS CAD 3m,productName_OIS CAD 3y,productName_OIS CAD 5y,productName_OIS CAD 6m,productName_OIS CAD 7y,productName_OIS CAD 9y7m,productName_OIS CAD broken,productName_OIS EUR 10y,productName_OIS EUR 1y,productName_OIS EUR 2y,productName_OIS EUR 3m,productName_OIS EUR 5y,productName_OIS EUR broken,productName_OIS GBP 10y,productName_OIS GBP 15y,productName_OIS GBP 1y,productName_OIS GBP 20y,productName_OIS GBP 2y,productName_OIS GBP 30y,productName_OIS GBP 3y,productName_OIS GBP 4y,productName_OIS GBP 5y,productName_OIS GBP broken,productName_OIS NZD 3m,productName_OIS NZD broken,productName_OIS USD 10y,productName_OIS USD 1y,productName_OIS USD 20y,productName_OIS USD 2y,productName_OIS USD 30y,productName_OIS USD 3y,productName_OIS USD 4y,productName_OIS USD 5y,productName_OIS USD broken,productName_USD3L,leg1FixedRatePaymentFrequencyPeriod_DAIL,leg1FixedRatePaymentFrequencyPeriod_MNTH,leg1FixedRatePaymentFrequencyPeriod_YEAR,leg2FloatingRatePaymentFrequencyPeriod_DAIL,leg2FloatingRatePaymentFrequencyPeriod_MNTH,leg2FloatingRatePaymentFrequencyPeriod_YEAR,leg2UnderlierCurrency_AUD,leg2UnderlierCurrency_CAD,leg2UnderlierCurrency_EUR,leg2UnderlierCurrency_GBP,leg2UnderlierCurrency_NZD,leg2UnderlierCurrency_USD,leg2UnderlierID_AUD-AONIA-OIS Compound,leg2UnderlierID_AUD-BBSW,leg2UnderlierID_CAD-CDOR,leg2UnderlierID_CAD-CORRA-OIS Compound,leg2UnderlierID_EUR-EURIBOR,leg2UnderlierID_EUR-EuroSTR-OIS Compound,leg2UnderlierID_GBP-SONIA-OIS Compound,leg2UnderlierID_NZD-BKBM FRA,leg2UnderlierID_NZD-NZIONA-OIS Compound,leg2UnderlierID_USD-Federal Funds-H.15-OIS-COMPOUND,leg2UnderlierID_USD-LIBOR-BBA,leg2UnderlierID_USD-SOFR-1M,leg2UnderlierID_USD-SOFR-OIS Compound,leg2UnderlierIDSource_Aareal Bank AG,leg2UnderlierIDSource_BBSW,leg2UnderlierIDSource_BKBM FRA,leg2UnderlierIDSource_CDOR,leg2UnderlierIDSource_COMPOUND,leg2UnderlierIDSource_EURIBOR,leg2UnderlierIDSource_FPML,leg2UnderlierIDSource_OIS Compound,leg2UnderlierTenorPeriod_MNTH,leg2UnderlierTenorPeriod_YEAR,leg2ResetFrequencyPeriod_DAIL,leg2ResetFrequencyPeriod_MNTH,leg2ResetFrequencyPeriod_YEAR
-0.2077217391304348,0.5652173913043478,2.5,-0.5286009109023625,-0.2,2.5,4.0,0.0,-1.0,-0.1717781336439074,-0.08448699621788922,-0.2729295522785989,-0.24206705755810032,9.0,0.8333333333333334,-0.6666666666666666,-2.0,3.125,0.8333333333333334,-0.7777777777777778,0.6666666666666666,0,0,True,0,0,True,0,True,0,0,False,False,0,False,False,0,0,0,False,0,False,0,0,0,0,False,0,False,0,False,0,False,0,0,0,False,0,False,0,0,0,0,False,0,False,0,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,False,0,False,0,0,0,0,False,0,0,0,False,0,0,0,0,0,0,False,0,0,0,True,0,True,False,0,0,0,False,0,False,0,0,0,0,0,False,False,0,0,False,0,0,False,0,0,0,0,0,True,0,False,0,True,0,True,False
-0.20753623188405798,19.115942028985508,0.0,0.4252846569883291,-0.2,0.0,0.0,0.0,-1.0,-0.17159217741544136,-0.08448167600702845,-0.2728480375896255,-0.2419914305092253,0.0,-0.5,0.5555555555555556,0.0,-0.375,-0.16666666666666666,-1.6666666666666667,-0.3333333333333333,0,0,True,0,0,True,0,True,0,0,True,False,0,True,False,0,0,0,False,0,True,0,0,0,0,False,0,True,0,True,0,False,0,0,0,False,0,True,0,0,0,0,False,0,True,0,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,False,0,False,0,0,0,0,False,0,0,0,False,0,0,0,0,0,0,True,0,0,0,False,0,False,False,0,0,0,False,0,True,0,0,0,0,0,False,False,0,0,True,0,0,False,0,0,0,0,0,False,0,False,0,False,0,False,False
-0.2068599033816425,0.6618357487922706,2.5,-0.5300241958440078,-0.2,2.5,4.0,0.0,-1.0,-0.17086912214296113,-0.08437282164548353,-0.2717187449198409,-0.24164435047585472,9.0,0.8333333333333334,-0.6666666666666666,-2.0,3.125,0.8333333333333334,-0.7777777777777778,0.6666666666666666,0,0,True,0,0,True,0,True,0,0,False,False,0,False,False,0,0,0,False,0,False,0,0,0,0,False,0,False,0,False,0,False,0,0,0,False,0,False,0,0,0,0,False,0,False,0,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,False,0,False,0,0,0,0,False,0,0,0,False,0,0,0,0,0,0,False,0,0,0,True,0,True,False,0,0,0,False,0,False,0,0,0,0,0,False,False,0,0,False,0,0,False,0,0,0,0,0,True,0,False,0,True,0,True,False
4.140096618357488,0.3719806763285024,2.5,-0.6925633361799031,-0.2,2.5,9.0,0.0,-1.0,4.414034066094046,0.20618076189787754,6.756455023933428,0.6150468965133823,14.5,-0.3333333333333333,-0.2222222222222222,-2.0,5.75,-0.3333333333333333,-0.3333333333333333,0.3333333333333333,0,0,True,0,0,True,0,True,0,0,False,False,0,False,False,0,0,0,False,0,False,0,0,0,0,False,0,False,0,False,0,False,0,0,0,False,0,False,0,0,0,0,False,0,False,0,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,False,0,False,0,0,0,0,False,0,0,0,False,0,0,0,0,0,0,False,0,0,0,True,0,True,False,0,0,0,False,0,False,0,0,0,0,0,False,False,0,0,False,0,0,False,0,0,0,0,0,True,0,False,0,True,0,True,False
3.714975845410628,-0.1497584541062802,2.5,-0.6356319385140904,-0.2,2.5,4.0,0.0,-1.0,3.9656427427573155,0.0658566716197398,5.234449514002505,1.675899697472674,9.0,0.8333333333333334,0.1111111111111111,-2.0,3.125,0.8333333333333334,0.0,0.6666666666666666,0,0,True,0,0,True,0,True,0,0,False,False,0,False,False,0,0,0,False,0,False,0,0,0,0,False,0,False,0,False,0,False,0,0,0,False,0,False,0,0,0,0,False,0,False,0,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,False,0,False,0,0,0,0,False,0,0,0,False,0,0,0,0,0,0,False,0,0,0,True,0,True,False,0,0,0,False,0,False,0,0,0,0,0,False,False,0,0,False,0,0,False,0,0,0,0,0,True,0,False,0,True,0,True,False
453.79227053140096,0.16908212560386474,2.5,-0.8767364076288072,-0.2,2.5,4.0,0.0,-1.0,478.6795749017324,8.215830507376365,630.0934670457546,210.30569518738463,9.5,-0.5,-0.3333333333333333,2.0,3.25,-0.5,-0.4444444444444444,0.0,0,0,True,0,0,True,0,True,0,0,False,False,0,False,False,0,0,0,False,0,False,0,0,0,0,False,0,False,0,False,0,False,0,0,0,False,0,False,0,0,0,0,False,0,False,0,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,False,0,False,0,0,0,0,False,0,0,0,False,0,0,0,0,0,0,False,0,0,0,True,0,True,False,0,0,0,False,0,False,0,0,0,0,0,False,False,0,0,False,0,0,False,0,0,0,0,0,True,0,False,0,True,0,True,False
-0.20772570048309177,0.16908212560386474,2.5,-0.6840236265300311,-0.2,2.5,9.0,0.0,-1.0,-0.17178231183578396,-0.0844874212734152,-0.2729343193947111,-0.2420701058176292,14.5,-0.3333333333333333,-0.2222222222222222,-2.0,5.75,-0.3333333333333333,-0.3333333333333333,0.3333333333333333,0,0,True,0,0,True,0,True,0,0,False,False,0,False,False,0,0,0,False,0,False,0,0,0,0,False,0,False,0,False,0,False,0,0,0,False,0,False,0,0,0,0,False,0,False,0,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,False,0,False,0,0,0,0,False,0,0,0,False,0,0,0,0,0,0,False,0,0,0,True,0,True,False,0,0,0,False,0,False,0,0,0,0,0,False,False,0,0,False,0,0,False,0,0,0,0,0,True,0,False,0,True,0,True,False
672.8840579710145,0.42028985507246375,2.5,-0.5153643609450611,-0.2,2.5,4.0,0.0,-1.0,709.7641578104527,7.970427398568117,981.7880254304722,368.1486654595737,8.5,1.0,0.2222222222222222,0.0,3.0,1.0,0.1111111111111111,-1.0,0,0,True,0,0,True,0,True,0,0,False,False,0,False,False,0,0,0,False,0,False,0,0,0,0,False,0,False,0,False,0,False,0,0,0,False,0,False,0,0,0,0,False,0,False,0,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,False,0,False,0,0,0,0,False,0,0,0,False,0,0,0,0,0,0,False,0,0,0,True,0,True,False,0,0,0,False,0,False,0,0,0,0,0,False,False,0,0,False,0,0,False,0,0,0,0,0,True,0,False,0,True,0,True,False
-0.20769178743961353,0.16908212560386474,2.5,-0.6840236265300311,-0.2,2.5,9.0,0.0,-1.0,-0.17174654243703597,-0.0844843616272773,-0.2728794901103144,-0.24206342029921687,14.5,-0.3333333333333333,-0.2222222222222222,-2.0,5.75,-0.3333333333333333,-0.3333333333333333,0.3333333333333333,0,0,True,0,0,True,0,True,0,0,False,False,0,False,False,0,0,0,False,0,False,0,0,0,0,False,0,False,0,False,0,False,0,0,0,False,0,False,0,0,0,0,False,0,False,0,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,False,0,False,0,0,0,0,False,0,0,0,False,0,0,0,0,0,0,False,0,0,0,True,0,True,False,0,0,0,False,0,False,0,0,0,0,0,False,False,0,0,False,0,0,False,0,0,0,0,0,True,0,False,0,True,0,True,False
-0.2072463768115942,4.6231884057971016,0.0,0.36678764588670654,-0.2,0.0,-0.5,0.0,-1.0,-0.17130101421846944,-0.08445329738413572,-0.27247613487931927,-0.24166973170415648,0.0,-0.6666666666666666,-1.7777777777777777,0.0,-0.375,-0.5,0.4444444444444444,-0.3333333333333333,0,0,True,0,0,True,0,True,0,0,True,False,0,True,False,0,0,0,False,0,True,0,0,0,0,False,0,True,0,True,0,False,0,0,0,False,0,True,0,0,0,0,False,0,True,0,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,False,0,False,0,0,0,0,False,0,0,0,False,0,0,0,0,0,0,True,0,0,0,False,0,False,False,0,0,0,False,0,True,0,0,0,0,0,False,False,0,0,True,0,0,False,0,0,0,0,0,False,0,False,0,False,0,False,False
