leg1NotionalAmount,leg2NotionalAmount,leg2ResetFrequencyMultiplier,leg1FixedRate,leg1FixedRatePaymentFrequencyMultiplier,leg2FloatingRatePaymentFrequencyMultiplier,leg2UnderlierTenorMultiplier,leg1NotionalAmountUSD,MtM_leg1,MtM_leg2,total_delta,effectiveDate_year,effectiveDate_month,effectiveDate_day,effectiveDate_weekday,expirationDate_year,expirationDate_month,expirationDate_day,expirationDate_weekday,action_MODI,action_NEWT,cleared_Y,event_TRAD,leg1FixedRateDayCount_A004,leg1FixedRateDayCount_A005,leg1FloatingRateDayCount_A001,leg1FloatingRateDayCount_A004,leg1FloatingRateDayCount_A005,leg1NotionalCurrency_CAD,leg1NotionalCurrency_EUR,leg1NotionalCurrency_GBP,leg1NotionalCurrency_NZD,leg1NotionalCurrency_USD,leg1SettlementCurrency_CAD,leg1SettlementCurrency_EUR,leg1SettlementCurrency_GBP,leg1SettlementCurrency_NZD,leg1SettlementCurrency_USD,leg1UnderlyingAssetOrContractType_OIS,leg2FloatingRateDayCount_A005,leg2NotionalCurrency_CAD,leg2NotionalCurrency_EUR,leg2NotionalCurrency_GBP,leg2NotionalCurrency_NZD,leg2NotionalCurrency_USD,leg2SettlementCurrency_CAD,leg2SettlementCurrency_EUR,leg2SettlementCurrency_GBP,leg2SettlementCurrency_NZD,leg2SettlementCurrency_USD,platformID_BILT,platformID_TWSF,platformID_XXXX,productName_IRS AUD 10Y,productName_IRS AUD 15Y,productName_IRS AUD 1Y,productName_IRS AUD 20Y,productName_IRS AUD 2Y,productName_IRS AUD 30Y,productName_IRS AUD 3Y,productName_IRS AUD 4Y,productName_IRS AUD 5Y,productName_IRS AUD 8Y,productName_IRS AUD 9Y,productName_IRS CAD 10Y,productName_IRS CAD 15Y,productName_IRS CAD 1Y,productName_IRS CAD 2Y,productName_IRS CAD 30Y,productName_IRS CAD 3Y,productName_IRS CAD 4Y,productName_IRS CAD 5Y,productName_IRS CAD 8Y,productName_IRS CAD 9Y,productName_IRS EUR 10Y,productName_IRS EUR 15Y,productName_IRS EUR 1Y,productName_IRS EUR 20Y,productName_IRS EUR 2Y,productName_IRS EUR 30Y,productName_IRS EUR 3Y,productName_IRS EUR 4Y,productName_IRS EUR 50Y,productName_IRS EUR 5Y,productName_IRS EUR 8Y,productName_IRS NZD 10Y,productName_IRS NZD 1Y,productName_IRS NZD 2Y,productName_IRS NZD 3Y,productName_IRS NZD 5Y,productName_OIS AUD 1m,productName_OIS AUD 1y,productName_OIS AUD broken,productName_OIS CAD 10y,productName_OIS CAD 12y,productName_OIS CAD 1y,productName_OIS CAD 2y,productName_OIS CAD 30y,productName_OIS CAD 3m,productName_OIS CAD 3y,productName_OIS CAD 5y,productName_OIS CAD 6m,productName_OIS CAD 7y,productName_OIS CAD 9y7m,productName_OIS CAD broken,productName_OIS EUR 10y,productName_OIS EUR 1y,productName_OIS EUR 2y,productName_OIS EUR 3m,productName_OIS EUR 5y,productName_OIS EUR broken,productName_OIS GBP 10y,productName_OIS GBP 15y,productName_OIS GBP 1y,productName_OIS GBP 20y,productName_OIS GBP 2y,productName_OIS GBP 30y,productName_OIS GBP 3y,productName_OIS GBP 4y,productName_OIS GBP 5y,productName_OIS GBP broken,productName_OIS NZD 3m,productName_OIS NZD broken,productName_OIS USD 10y,productName_OIS USD 1y,productName_OIS USD 20y,productName_OIS USD 2y,productName_OIS USD 30y,productName_OIS USD 3y,productName_OIS USD 4y,productName_OIS USD 5y,productName_OIS USD broken,productName_USD3L,leg1FixedRatePaymentFrequencyPeriod_MNTH,leg1FixedRatePaymentFrequencyPeriod_YEAR,leg2FloatingRatePaymentFrequencyPeriod_MNTH,leg2FloatingRatePaymentFrequencyPeriod_YEAR,leg2UnderlierCurrency_CAD,leg2UnderlierCurrency_EUR,leg2UnderlierCurrency_GBP,leg2UnderlierCurrency_NZD,leg2UnderlierCurrency_USD,leg2UnderlierID_AUD-BBSW,leg2UnderlierID_CAD-CDOR,leg2UnderlierID_CAD-CORRA-OIS Compound,leg2UnderlierID_EUR-EURIBOR,leg2UnderlierID_EUR-EuroSTR-OIS Compound,leg2UnderlierID_GBP-SONIA-OIS Compound,leg2UnderlierID_NZD-BKBM FRA,leg2UnderlierID_NZD-NZIONA-OIS Compound,leg2UnderlierID_USD-Federal Funds-H.15-OIS-COMPOUND,leg2UnderlierID_USD-LIBOR-BBA,leg2UnderlierID_USD-SOFR-1M,leg2UnderlierID_USD-SOFR-OIS Compound,leg2UnderlierIDSource_BBSW,leg2UnderlierIDSource_BKBM FRA,leg2UnderlierIDSource_CDOR,leg2UnderlierIDSource_COMPOUND,leg2UnderlierIDSource_EURIBOR,leg2UnderlierIDSource_FPML,leg2UnderlierIDSource_OIS Compound,leg2UnderlierTenorPeriod_YEAR,leg2ResetFrequencyPeriod_MNTH,leg2ResetFrequencyPeriod_YEAR,CurrencyIV,NominalIV
0.1919191919191919,0.1919191919191919,2.5,-1.5854913538591315,-0.2,2.5,2.0,0.2532510938259601,0.03836227157616438,0.3865098510584874,-0.07456715603896144,2041,11,11,0,2051,11,11,5,0,True,True,True,False,False,0,False,False,0,0,False,0,True,0,0,False,0,False,False,False,0,0,False,0,False,0,0,False,0,False,0,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,False,0,False,0,0,0,0,False,0,0,0,False,0,0,0,0,0,0,False,0,0,True,True,False,0,0,False,0,False,0,0,0,0,False,False,0,0,False,0,0,False,0,0,0,0,True,0,False,True,True,False,-1.0,0.0
9.88888888888889,9.88888888888889,0.0,0.6758329818641922,-0.2,0.0,0.0,12.528409090909092,6.221212909075628,5.952564411932946,5.339312947752921,2023,3,22,2,2023,5,3,2,0,True,True,True,True,False,0,True,False,0,0,False,0,False,0,0,False,0,True,True,False,0,0,False,0,True,0,0,False,0,True,0,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,False,0,False,0,0,0,0,False,0,0,0,False,0,0,0,0,0,0,True,0,0,False,False,False,0,0,False,0,True,0,0,0,0,False,False,0,0,True,0,0,False,0,0,0,0,False,0,False,False,False,False,-1.0,0.0
0.24242424242424243,0.24242424242424243,2.5,-1.588865457612822,-0.2,2.5,2.0,0.43434005833738454,0.0895870929290296,0.47922527796072467,-0.04067142597561621,2041,11,11,0,2051,11,11,5,0,True,True,True,False,False,0,False,False,0,0,True,0,False,0,0,False,0,False,False,False,0,0,False,0,False,0,0,False,0,False,0,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,False,0,False,0,0,0,0,False,0,0,0,False,0,0,0,0,0,0,False,0,0,True,True,False,0,0,False,0,False,0,0,0,0,False,False,0,0,False,0,0,False,0,0,0,0,True,0,False,True,True,False,-1.0,0.0
0.09090909090909091,0.09090909090909091,2.5,-1.9741881062842686,-0.2,2.5,4.5,0.21192877977637337,-0.10600273816170895,0.2849937583791183,-0.26342971563049705,2052,4,15,0,2072,4,15,4,0,True,True,True,False,False,0,False,False,0,0,True,0,False,0,0,False,0,False,False,False,0,0,False,0,False,0,0,False,0,False,0,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,False,0,False,0,0,0,0,False,0,0,0,False,0,0,0,0,0,0,False,0,0,True,True,False,0,0,False,0,False,0,0,0,0,False,False,0,0,False,0,0,False,0,0,0,0,True,0,False,True,True,False,-1.0,0.0
-0.18181818181818182,-0.18181818181818182,2.5,-1.8392239561366515,-0.2,2.5,2.0,-0.19643291200777832,-0.3597279143649131,-0.2996214938968868,-0.32545917620279785,2041,11,18,0,2051,11,18,5,0,True,True,True,False,False,0,False,False,0,0,False,0,True,0,0,False,0,False,False,False,0,0,False,0,False,0,0,False,0,False,0,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,False,0,False,0,0,0,0,False,0,0,0,False,0,0,0,0,0,0,False,0,0,True,True,False,0,0,False,0,False,0,0,0,0,False,False,0,0,False,0,0,False,0,0,0,0,True,0,False,True,True,False,-1.0,0.0
-0.015151515151515152,-0.015151515151515152,2.5,-2.41079713201181,-0.2,2.5,2.0,0.004101847350510452,-0.34943835838901965,0.002144239823934067,-0.22074886856599243,2042,3,14,4,2052,3,14,3,0,True,True,True,False,False,0,False,False,0,0,False,0,True,0,0,False,0,False,False,False,0,0,False,0,False,0,0,False,0,False,0,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,False,0,False,0,0,0,0,False,0,0,0,False,0,0,0,0,0,0,False,0,0,True,True,False,0,0,False,0,False,0,0,0,0,False,False,0,0,False,0,0,False,0,0,0,0,True,0,False,True,True,False,-1.0,0.0
-0.015151515151515152,-0.015151515151515152,2.5,-1.953943483762126,-0.2,2.5,4.5,0.05624088478366553,-0.19752519125491355,0.060921195490632254,-0.292235863950883,2052,4,15,0,2072,4,15,4,0,True,True,True,False,False,0,False,False,0,0,True,0,False,0,0,False,0,False,False,False,0,0,False,0,False,0,0,False,0,False,0,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,False,0,False,0,0,0,0,False,0,0,0,False,0,0,0,0,0,0,False,0,0,True,True,False,0,0,False,0,False,0,0,0,0,False,False,0,0,False,0,0,False,0,0,0,0,True,0,False,True,True,False,-1.0,0.0
0.11616161616161616,0.11616161616161616,2.5,-1.5541121889498104,-0.2,2.5,2.0,0.16209893048128343,-0.020255857156446455,0.27064776672461577,-0.0998492148983084,2040,12,19,2,2050,12,19,0,0,True,True,True,False,False,0,False,False,0,0,False,0,True,0,0,False,0,False,False,False,0,0,False,0,False,0,0,False,0,False,0,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,False,0,False,0,0,0,0,False,0,0,0,False,0,0,0,0,0,0,False,0,0,True,True,False,0,0,False,0,False,0,0,0,0,False,False,0,0,False,0,0,False,0,0,0,0,True,0,False,True,True,False,-1.0,0.0
-0.015151515151515152,-0.015151515151515152,2.5,-1.953943483762126,-0.2,2.5,4.5,0.05624088478366553,-0.19752519125491355,0.060921195490632254,-0.292235863950883,2052,4,15,0,2072,4,15,4,0,True,True,True,False,False,0,False,False,0,0,True,0,False,0,0,False,0,False,False,False,0,0,False,0,False,0,0,False,0,False,0,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,False,0,False,0,0,0,0,False,0,0,0,False,0,0,0,0,0,0,False,0,0,True,True,False,0,0,False,0,False,0,0,0,0,False,False,0,0,False,0,0,False,0,0,0,0,True,0,False,True,True,False,-1.0,0.0
2.313131313131313,2.313131313131313,0.0,0.5371573175875155,-0.2,0.0,-0.25,2.957431939718036,2.7951365328541655,2.815111130903607,2.525621017335841,2023,2,1,2,2023,3,22,2,0,True,True,True,True,False,0,True,False,0,0,False,0,False,0,0,False,0,True,True,False,0,0,False,0,True,0,0,False,0,True,0,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,False,0,False,0,0,0,0,False,0,0,0,False,0,0,0,0,0,0,True,0,0,False,False,False,0,0,False,0,True,0,0,0,0,False,False,0,0,True,0,0,False,0,0,0,0,False,0,False,False,False,False,-1.0,0.0
